,count,mean,std,min,25%,50%,75%,max,n_missing,n_infinite,median,skew,kurtosis
T0HighLowPriceChange2.e,2305890.0,0.02837809920310974,17.85987663269043,-347.5164794921875,-7.114997863769531,-0.4714718461036682,5.303023815155029,578.3126220703125,812.0,0.0,-0.4714718461036682,1.8852347808061738,54.48723522210987
T0HighLowPriceChange2.f,2305826.0,0.005404375027865171,17.09322738647461,-364.9824523925781,-5.977729320526123,0.07455520331859589,6.130768299102783,331.0747985839844,876.0,0.0,0.07455520331859589,-0.9121586415472454,33.44666851237314
T0HighLowPriceChange3.a,2306041.0,-15.78524398803711,18.507579803466797,-470.34820556640625,-21.300777435302734,-10.849024772644043,-4.014036178588867,0.0,661.0,0.0,-10.849024772644043,-4.240908340934831,42.319745514678296
T0HighLowPriceChange3.b,2306015.0,15.242074012756348,19.61737823486328,0.0,2.874238967895508,9.599127769470215,20.284984588623047,641.1950073242188,687.0,0.0,9.599127769470215,4.297916797346379,45.50105321296391
T0HighLowPriceChange3.c,2305894.0,31.04210662841797,26.091333389282227,0.6363627910614014,15.196829795837402,24.433177947998047,38.453285217285156,647.3118896484375,808.0,0.0,24.433177947998047,3.906284071677802,35.65859709907166
T0HighLowPriceChange3.d,2305894.0,-0.25031906366348267,13.890764236450195,-227.75775146484375,-6.931466102600098,-0.6304686069488525,6.062741756439209,331.2162170410156,808.0,0.0,-0.6304686069488525,0.40048011236598996,17.182499446705716
T0HighLowPriceChange3.e,2305520.0,0.05231233686208725,25.557260513305664,-362.4637145996094,-10.070509910583496,-0.9416791796684265,7.731194972991943,578.3126220703125,1182.0,0.0,-0.9416791796684265,1.708238924307882,34.251595102294196
T0HighLowPriceChange3.f,2305469.0,0.0010524557437747717,23.809415817260742,-422.1640319824219,-8.442178726196289,0.15060730278491974,8.722756385803223,343.3945007324219,1233.0,0.0,0.15060730278491974,-0.731847785293584,22.25626900093668
T0VolumeStability0.a,2306702.0,3.3686702251434326,45.24534606933594,-1.0,-0.6215384602546692,0.0,1.5538461208343506,33787.0,0.0,0.0,0.0,356.0859453575075,217306.01317881577
T0VolumeStability0.b,2306683.0,12126.5595703125,22260.076171875,0.0,3118.408935546875,6248.15185546875,13215.873046875,3343598.5,19.0,0.0,6248.15185546875,34.12129730224096,4234.436215537474
T0VolumeStability1.a,2306702.0,0.5438672304153442,2.167048692703247,-1.0,-0.43972331285476685,-0.006671733921393752,0.77326400578022,283.6000061035156,0.0,0.0,-0.006671734154224396,13.229215883646008,587.6776641847844
T0VolumeStability1.b,2306603.0,15599.419921875,21232.13671875,0.0,6042.6220703125,10266.556640625,17930.10546875,1553180.25,99.0,0.0,10266.556640625,20.18294446422643,1203.3836289078365
T0VolumeStability2.a,2306702.0,0.3627524673938751,2.0466887950897217,-0.9839914441108704,-0.393368624150753,-0.00967435771599412,0.6318469196557999,423.5807800292969,0.0,0.0,-0.009674357250332832,86.26576456248999,13143.040933419406
T0VolumeStability2.b,2306503.0,16763.248046875,20621.859375,603.3125,7304.69580078125,11620.9755859375,19244.646484375,1111656.25,199.0,0.0,11620.9755859375,16.219200727272288,701.4321635049802
T0VolumeCorr0.a,2306673.0,0.0020302673801779747,0.23360030353069305,-1.0,-0.16103409230709076,-0.0010262219002470374,0.16325975954532623,1.0,29.0,0.0,-0.0010262219002470374,0.0609539157879603,-0.0610519987591287
T0VolumeCorr0.b,2306574.0,0.0020101007539778948,0.12659935653209686,-0.49792546033859253,-0.08380687236785889,0.0006139324977993965,0.08691945672035217,0.6421440243721008,128.0,0.0,0.0006139324977993965,0.06911807556503408,0.06690915413401388
T0VolumeCorr0.c,2306574.0,0.18570271134376526,0.05570809543132782,1.5865820159888244e-06,0.14545667171478271,0.17931102216243744,0.21876081824302673,0.6235783100128174,128.0,0.0,0.17931102216243744,0.713427566739459,0.8363285829000908
T0VolumeCorr1.a,2306643.0,0.0021563521586358547,0.18192270398139954,-1.0,-0.1223541796207428,-0.0007144785486161709,0.1239224448800087,1.0,59.0,0.0,-0.0007144785486161709,0.07915696808384932,0.1186034332570931
T0VolumeCorr1.b,2306444.0,0.002138543874025345,0.10309631377458572,-0.42516767978668213,-0.06868809461593628,0.0010998882353305817,0.07130230963230133,0.5131170153617859,258.0,0.0,0.0010998882353305817,0.08239994118662249,0.04546360392501558
T0VolumeCorr1.c,2306444.0,0.14099767804145813,0.0444241501390934,2.3788411240843743e-08,0.10902059823274612,0.13524183630943298,0.16631516814231873,0.4762082099914551,258.0,0.0,0.13524183630943298,0.8892534314248001,1.5280378015671303
T0VolumeEntropy0.a,2306673.0,0.00020446446433197707,0.00018562734476290643,3.5998900258307764e-21,7.714742969255894e-05,0.00014415729674510658,0.0002681383048184216,0.0030284912791103125,29.0,0.0,0.00014415729674510658,1.9267749952857898,5.032415296507523
T0VolumeEntropy0.b,2306673.0,0.00020446024427656084,0.00018562575860414654,3.3881317890172014e-21,7.714645471423864e-05,0.00014414670295082033,0.00026812893338501453,0.0030284912791103125,29.0,0.0,0.00014414670295082033,1.926830867927673,5.03273108323425
T0VolumeEntropy1.a,2306653.0,5.278366370475851e-05,5.013895497540943e-05,0.0,2.017796396103222e-05,3.639035639935173e-05,6.71586676617153e-05,0.0010963283712044358,49.0,0.0,3.639035639935173e-05,2.4448797067724257,11.41732733124538
T0VolumeEntropy1.b,2306653.0,5.278204116621055e-05,5.01387839904055e-05,0.0,2.0177765691187233e-05,3.6390087188920006e-05,6.715587369399145e-05,0.0010963283712044358,49.0,0.0,3.6390087188920006e-05,2.4450005027304287,11.418654764576477
T0VolumeEntropy2.a,2306603.0,8.07161268312484e-06,8.202181561500765e-06,0.0,3.1928191219776636e-06,5.51083758182358e-06,9.90783519227989e-06,0.00027523445896804333,99.0,0.0,5.51083758182358e-06,4.894624727906175,85.90665872381545
T0VolumeEntropy2.b,2306603.0,8.071259799180552e-06,8.201910532079637e-06,0.0,3.1927143027132843e-06,5.51084804101265e-06,9.907880667014979e-06,0.00027523445896804333,99.0,0.0,5.51084804101265e-06,4.894906323464785,85.92540404485527
T0VolumeEntropy3.a,2306503.0,1.1724599744411535e-06,1.20704146411299e-06,1.3559117162387224e-09,4.917852720609517e-07,8.161187565747241e-07,1.4184919336912571e-06,4.4748132495442405e-05,199.0,0.0,8.161187565747241e-07,6.311915542617663,130.88232005107602
T0VolumeEntropy3.b,2306503.0,1.1723975603672443e-06,1.2067545185345807e-06,1.3644080310015738e-09,4.91827222504071e-07,8.159465210155759e-07,1.4182658105710289e-06,4.4748132495442405e-05,199.0,0.0,8.159465210155759e-07,6.3093469961117625,130.90582332965414
T0BuyInMovement0.a,2306698.0,0.4554634988307953,0.939918041229248,-1.383976665775361e-18,0.0,0.10247178375720978,0.5061086416244507,13.836195945739746,4.0,0.0,0.10247178375720978,4.800509836178853,32.669747103149184
T0BuyInMovement0.b,2306698.0,2.0689938068389893,3.0091559886932373,-4.0421987724257105e-15,0.1294320970773697,0.7319181561470032,2.327277660369873,14.88136100769043,4.0,0.0,0.7319181561470032,1.7666757009423097,1.8953788154207398
T0BuyInMovement1.a,2306683.0,0.32600489258766174,0.359809935092926,0.0,0.08754287660121918,0.2127622663974762,0.43552517890930176,8.949105262756348,19.0,0.0,0.2127622663974762,2.6111457879435074,11.778831212207571
T0BuyInMovement1.b,2306683.0,1.0137869119644165,1.105347990989685,0.0,0.3485569655895233,0.7274676561355591,1.3294785022735596,13.896722793579102,19.0,0.0,0.7274676561355591,4.132294425287589,28.756875019151938
T0BuyInMovement2.a,2306603.0,0.29571056365966797,0.18831677734851837,0.0,0.16494399309158325,0.25619277358055115,0.3790927231311798,8.00670051574707,99.0,0.0,0.25619277358055115,1.8848448394900144,8.483489696384826
T0BuyInMovement2.b,2306603.0,0.8064378499984741,0.45259976387023926,0.0,0.4801156520843506,0.721462070941925,1.040395975112915,13.396160125732422,99.0,0.0,0.721462070941925,1.3185088041385213,4.1180392662158685
T0VolumeChange0.a,2306679.0,0.9589261412620544,0.8149057030677795,0.0,0.3766082525253296,0.7528026103973389,1.3150715827941895,10.5,23.0,0.0,0.7528026103973389,1.939961925404275,6.852179509828456
T0VolumeChange0.b,2306674.0,0.647216260433197,1924.9676513671875,-2299351.75,-1.3467755317687988,1.109968662261963,4.572561264038086,783610.5,28.0,0.0,1.109968662261963,-704.1625155001537,903597.0645430872
T0VolumeChange1.a,2306574.0,0.9970539808273315,0.5437670946121216,0.0,0.6253172159194946,0.8940053582191467,1.2470909357070923,50.5,128.0,0.0,0.8940053582191467,2.2423835224365383,45.80456048155037
T0VolumeChange1.b,2306544.0,5.469544887542725,6961.822265625,-3594943.75,-1.7261391878128052,0.8901655673980713,3.999110698699951,8191214.5,158.0,0.0,0.8901655673980713,738.9037297436618,914571.3949501716
T0VolumeChange2.a,2306444.0,0.9990518093109131,0.4647476077079773,0.013694027438759804,0.6871315836906433,0.9210928678512573,1.220931053161621,100.5,258.0,0.0,0.9210928678512573,7.9898553638778385,1146.7980562209677
T0VolumeChange2.b,2306384.0,115.3449935913086,177630.1875,-4426471.0,-1.713794231414795,0.8994219303131104,3.8922524452209473,269704064.0,318.0,0.0,0.8994219303131104,1517.6717698630705,2304357.4523282647
T0AmihudIlliquidityMeasure0.a,2306678.0,0.5195224285125732,0.527056097984314,-2.8919293175444505e-13,0.17193607985973358,0.348921537399292,0.6766177415847778,7.867715835571289,24.0,0.0,0.348921537399292,2.5566827779633083,12.36789817996526
T0AmihudIlliquidityMeasure0.b,2306678.0,0.09543348103761673,0.17162975668907166,-3.2835740420081305e-13,0.021300528198480606,0.04583572596311569,0.1009054109454155,5.780529022216797,24.0,0.0,0.04583572596311569,9.980945660344629,203.1161025547979
T0AmihudIlliquidityMeasure1.a,2306573.0,0.07139221578836441,0.06103141978383064,3.7100043089738355e-15,0.03365407884120941,0.0556345172226429,0.08997219800949097,2.2109017372131348,129.0,0.0,0.0556345172226429,5.052732282509921,92.33081864716904
T0AmihudIlliquidityMeasure1.b,2306573.0,0.008229710161685944,0.008570033125579357,6.69494841509799e-16,0.003956877160817385,0.006407459266483784,0.01018339954316616,0.7143654227256775,129.0,0.0,0.006407459266483784,26.022366560747155,1744.129190747942
T0AmihudIlliquidityMeasure2.a,2306443.0,0.03841369226574898,0.028287911787629128,-4.997494388800372e-16,0.02004089578986168,0.031420283019542694,0.04872700944542885,0.9100493788719177,259.0,0.0,0.031420283019542694,3.8343522885369374,54.95580192471257
T0AmihudIlliquidityMeasure2.b,2306443.0,0.004301406443119049,0.0032062216196209192,2.8866882842426556e-16,0.00235379789955914,0.003591459011659026,0.005384937394410372,0.17504262924194336,259.0,0.0,0.003591459011659026,9.218995273159074,340.21501002243815
T0AveragePriceBias0.a,2306653.0,-inf,,-inf,-0.15325893461704254,0.012664714828133583,0.17366383969783783,82.06688690185547,49.0,59.0,0.012664714828133583,,
T0AveragePriceBias0.b,2306594.0,0.9999982714653015,0.0004613006312865764,0.9211872816085815,0.9998523592948914,0.9999992251396179,1.000149130821228,1.0210587978363037,108.0,0.0,0.9999992251396179,-28.606125400994138,4039.6721722670063
T0AveragePriceBias1.a,2306603.0,-inf,,-inf,-0.15767750144004822,0.01330599095672369,0.17899227142333984,82.87054443359375,99.0,9.0,0.01330599095672369,,
T0AveragePriceBias1.b,2306594.0,0.9999967217445374,0.0005473600467666984,0.920447051525116,0.9998482465744019,0.9999986886978149,1.0001568794250488,1.018343210220337,108.0,0.0,0.9999986886978149,-34.85254258229464,4096.836101087839
T0AveragePriceBias2.a,2306503.0,0.0061666774563491344,0.7026029825210571,-15.755084037780762,-0.17260019481182098,0.012632015161216259,0.1915062665939331,83.27212524414062,199.0,0.0,0.012632015161216259,36.83879460686598,3444.7884563261246
T0AveragePriceBias2.b,2306503.0,0.999993622303009,0.0006839399575255811,0.920077383518219,0.9998351335525513,1.000001311302185,1.0001726150512695,1.0155600309371948,199.0,0.0,1.000001311302185,-36.43028193766168,3385.697310302557
T0UniformityTurnoverDistribution0.a,2306574.0,0.5550578832626343,0.26022055745124817,0.034610968083143234,0.36686351895332336,0.5116637945175171,0.6972271203994751,9.949873924255371,128.0,0.0,0.5116637945175171,1.1623976031490588,3.9259180068718207
T0UniformityTurnoverDistribution1.a,2306074.0,0.8654918670654297,0.30129557847976685,0.16952314972877502,0.6574770212173462,0.812281608581543,1.014013409614563,24.474475860595703,628.0,0.0,0.812281608581543,1.7817609800983614,29.343348835297185
T0UniformityTurnoverDistribution2.a,2305474.0,0.9593563079833984,0.2944188416004181,0.23651611804962158,0.7615782022476196,0.9103220701217651,1.1034234762191772,34.62657928466797,1228.0,0.0,0.9103220701217651,2.927806714682872,121.40919310617271
T0BookImbalace0.a,2306698.0,0.024821622297167778,0.3621922433376312,-0.9357658624649048,-0.24466462433338165,0.032372429966926575,0.30207952857017517,0.9526606798171997,4.0,0.0,0.032372429966926575,-0.07161168261916377,-0.7471005378042248
T0BookImbalace0.b,2306698.0,0.0019288574112579226,0.34610995650291443,-0.9099528789520264,-0.25176161527633667,-0.0007990471785888076,0.2575225830078125,0.9850767254829407,4.0,0.0,-0.0007990471785888076,0.007994990929016982,-0.6896644736173334
T0BookImbalace1.a,2306683.0,0.024820266291499138,0.35761725902557373,-0.9169655442237854,-0.24114678800106049,0.03211454302072525,0.29812073707580566,0.9458035230636597,19.0,0.0,0.03211454302072525,-0.06914546888283998,-0.7458442816121802
T0BookImbalace1.b,2306683.0,0.0019251251360401511,0.34366917610168457,-0.8846547603607178,-0.24952974915504456,-0.0004552613536361605,0.2557436227798462,0.9957362413406372,19.0,0.0,-0.0004552613536361605,0.009289990805045521,-0.6904599411676098
T0BookImbalace2.a,2306603.0,0.02480076439678669,0.3464924693107605,-0.8461484313011169,-0.23175886273384094,0.030231209471821785,0.2882845997810364,0.919588029384613,99.0,0.0,0.030231209471821785,-0.06325760813039552,-0.7352662612796874
T0BookImbalace2.b,2306603.0,0.001918603084050119,0.3364558517932892,-0.8421376943588257,-0.2433512657880783,-0.0009861970320343971,0.2499246597290039,0.9991135001182556,99.0,0.0,-0.0009861970320343971,0.013776939481024689,-0.6855904436572899
T0MicroTorque0.a,2306698.0,0.09595303237438202,2.448554754257202,-168.41465759277344,-1.6956596374511719,0.12471316009759903,1.9160802364349365,117.06719207763672,4.0,0.0,0.12471316009759903,-0.5923104626750425,150.9069501165526
T0MicroTorque1.a,2306683.0,0.09588628262281418,1.9252285957336426,-81.39376831054688,-1.2320165634155273,0.09899073839187622,1.4292898178100586,102.54882049560547,19.0,0.0,0.09899073839187622,1.2965244476354412,86.98959997073598
T0MicroTorque2.a,2306603.0,0.09559328854084015,1.3174642324447632,-28.17948341369629,-0.7662006616592407,0.08283279091119766,0.9449148178100586,59.008705139160156,99.0,0.0,0.08283279091119766,1.564433840389723,56.30099611450827
T0WeightedMidPriceTorque0.a,2306702.0,22794.265625,19790.947265625,0.39574116468429565,9027.819091796875,17546.947265625,30478.13916015625,270928.28125,0.0,0.0,17546.947265625,2.1336762848970445,7.503969854401937
T0WeightedMidPriceTorque0.b,2306698.0,22795.228515625,19706.72265625,1.0138014554977417,9074.734375,17575.376953125,30460.486328125,231365.5625,4.0,0.0,17575.376953125,2.1171802260501953,7.324812499854936
T0WeightedMidPriceTorque1.a,2306702.0,22794.265625,19790.947265625,0.39574116468429565,9027.819091796875,17546.947265625,30478.13916015625,270928.28125,0.0,0.0,17546.947265625,2.1336762848970445,7.503969854401937
T0WeightedMidPriceTorque1.b,2306683.0,22795.25390625,19547.810546875,16.89945411682129,9165.94921875,17628.556640625,30414.6796875,211277.84375,19.0,0.0,17628.556640625,2.0880189947053696,7.022620348343995
T0WeightedMidPriceTorque2.a,2306702.0,22794.265625,19790.947265625,0.39574116468429565,9027.819091796875,17546.947265625,30478.13916015625,270928.28125,0.0,0.0,17546.947265625,2.1336762848970445,7.503969854401937
T0WeightedMidPriceTorque2.b,2306603.0,22799.275390625,19049.33203125,3.1816537380218506,9463.53515625,17782.802734375,30350.62890625,193420.015625,99.0,0.0,17782.802734375,2.011654265762931,6.335047701688977
T0SimpleOrderBookImbalance0.a,2306698.0,55959.421875,66365.28125,75.6678466796875,19660.61328125,36395.4453125,66975.359375,1460137.625,4.0,0.0,36395.4453125,4.343653842939826,30.18974285254938
T0SimpleOrderBookImbalance1.a,2306683.0,55961.1484375,65597.4140625,441.8454284667969,19839.373046875,36581.1796875,66981.8671875,1304117.625,19.0,0.0,36581.1796875,4.212897875163595,27.594593417210994
T0SimpleOrderBookImbalance2.a,2306603.0,55974.09765625,63411.39453125,131.3297882080078,20411.72265625,37107.00390625,67257.875,895858.125,99.0,0.0,37107.00390625,3.9540104473828794,23.41482913582708
T0ConsumptionRate0.a,2306697.0,-0.1014278456568718,69.91046905517578,-72891.765625,-0.04886699095368385,0.0002966836909763515,0.05149995908141136,15391.2783203125,5.0,0.0,0.0002966836909763515,-629.6505820868007,585375.6371089234
T0ConsumptionRate1.a,2306682.0,-0.05114046856760979,38.725337982177734,-28311.646484375,-0.057897791266441345,0.0003903425531461835,0.06113555654883385,8381.630859375,20.0,0.0,0.0003903425531461835,-369.2320596566304,226557.54363446418
T0ConsumptionRate2.a,2306602.0,-0.020905794575810432,27.526241302490234,-19768.736328125,-0.0639081820845604,0.00032889729482121766,0.06741858273744583,7978.2744140625,100.0,0.0,0.00032889729482121766,-288.9878702857887,200725.06732964574
T0VPIN0.a,2306653.0,0.013707051053643227,0.12631061673164368,-0.5082724094390869,-0.07398015260696411,0.014213097281754017,0.10180331766605377,0.5043613314628601,49.0,0.0,0.014213097281754017,-0.018558056309947106,-0.23781598905833823
T0VPIN1.a,2306603.0,0.013710077852010727,0.1067020446062088,-0.42158886790275574,-0.059970736503601074,0.013686788268387318,0.08759786188602448,0.44232121109962463,99.0,0.0,0.013686788268387318,-0.0029606118541320777,-0.19465727688366918
T0VPIN2.a,2306603.0,0.013167326338589191,0.12035534530878067,-0.4784202575683594,-0.06990282982587814,0.014378842897713184,0.09765699505805969,0.46446692943573,99.0,0.0,0.014378842897713184,-0.05567161263832581,-0.26136433835486494
T0VPIN3.a,2306103.0,0.013180778361856937,0.07632475346326828,-0.2666296362876892,-0.03968917205929756,0.012913494370877743,0.06610430777072906,0.3105016350746155,599.0,0.0,0.012913494370877743,0.003734270153055691,-0.22234575694738545
T0QuoteChange0.a,2306306.0,-0.003921475261449814,1.3904597759246826,-5.0,-0.4639175236225128,0.0,0.46590477228164673,5.0,396.0,0.0,0.0,-0.033133242674123334,2.2143135576730684
T0QuoteChange0.b,2306305.0,4.362066101748496e-05,0.007980451919138432,-0.5084941387176514,-0.00038809666875749826,0.0,0.00020030286395922303,0.6588075160980225,397.0,0.0,0.0,6.939730512909869,454.73449283654674
T0QuoteChange0.c,2306304.0,7.271161393873626e-06,0.008030049502849579,-0.44773203134536743,-0.0003944835043512285,0.0,0.000258480227785185,0.6457991600036621,398.0,0.0,0.0,5.414286686511505,362.5932118983742
T0QuoteChange1.a,2306632.0,-0.021291561424732208,2.0284509658813477,-20.0,-0.3080623149871826,0.0,0.2967359125614166,20.0,70.0,0.0,0.0,-0.13501128565277845,15.030454835997514
T0QuoteChange1.b,2306645.0,7.753504905849695e-05,0.013073558919131756,-0.6704310774803162,-0.0005209853406995535,0.0,0.000301007938105613,0.9564793705940247,57.0,0.0,0.0,2.8520765764893983,204.9081600853656
T0QuoteChange1.c,2306646.0,-4.665440792450681e-05,0.013591382652521133,-0.4975225627422333,-0.0005436039646156132,0.0,0.0003295437491033226,0.7102126479148865,56.0,0.0,0.0,1.9688563816121027,151.22301213267883
T0QuoteChange2.a,2306642.0,-0.024950789287686348,2.0320045948028564,-20.0,-0.3357582688331604,0.0,0.31770744919776917,20.0,60.0,0.0,0.0,-0.13486955511400878,13.86304988801799
T0QuoteChange2.b,2306656.0,8.745374361751601e-05,0.015306591987609863,-0.8280708193778992,-0.0006253390456549823,0.0,0.00041979714296758175,0.9564793705940247,46.0,0.0,0.0,1.996009902304068,142.44906497876724
T0QuoteChange2.c,2306655.0,-0.00010639676474966109,0.016032755374908447,-0.7477632164955139,-0.0006602283101528883,0.0,0.0004259613633621484,0.8472523093223572,47.0,0.0,0.0,1.49801476649576,114.59213044761309
T0QuoteChange3.a,2306602.0,-0.027426809072494507,2.4552159309387207,-60.0,-0.25928550958633423,0.0,0.2456488013267517,60.0,100.0,0.0,0.0,-0.28309124294101323,39.91319134277263
T0QuoteChange3.b,2306616.0,8.316060120705515e-05,0.015148968435823917,-0.6778039932250977,-0.0006253081373870373,0.0,0.00041965494165197015,0.7878632545471191,86.0,0.0,0.0,1.9004214603883158,138.13372187298228
T0QuoteChange3.c,2306615.0,-0.00010152117465622723,0.015885422006249428,-0.6131932735443115,-0.0006602687644772232,0.0,0.00042602536268532276,0.6832581162452698,87.0,0.0,0.0,1.5572668685135092,109.60640211371424
T0MoneyFlowIndex0.a,2306698.0,48.022037506103516,26.241161346435547,8.096567912760918e-18,26.50343894958496,47.76866149902344,69.34896850585938,100.0,4.0,0.0,47.76866149902344,0.030988598160989565,-1.0341320111313104
T0MoneyFlowIndex1.a,2306683.0,49.0040168762207,19.164796829223633,0.0,34.74766540527344,48.96232223510742,63.22438049316406,99.85865020751953,19.0,0.0,48.96232223510742,0.00865228829420395,-0.6648086990119415
T0MoneyFlowIndex2.a,2306603.0,48.86592483520508,13.166875839233398,0.1611233651638031,39.74583435058594,48.879878997802734,57.97064971923828,97.59037017822266,99.0,0.0,48.879878997802734,0.005259595130341679,-0.2690693888827447
TickReturn,2306702.0,9.359234536532313e-05,0.48722389340400696,-28.067153930664062,0.0,0.0,0.0,40.06410217285156,0.0,0.0,0.0,0.25609027134877316,153.70841855047416
TickReturnLabelThres,2306702.0,-0.002136816969141364,0.4547511339187622,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008625280279116564,1.8354373520435558
